"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Indonesia","IDN","Goods and services expense (current LCU)","GC.XPN.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55887800000000","80664400000000","97587900000000","124159000000000","140021000000000","155339000000000","166945950909410","201206219154032","235999503738683","284585672938489","285191476125483","250978906560545","294407560541374","375547061414570","321019450897537","",
"Indonesia","IDN","Taxes on income, profits and capital gains (% of revenue)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.300968598736","37.4219646640445","35.8837315880877","35.6160830090791","34.7591144860162","35.2013623410023","35.2515101603578","39.9883726135378","42.8233538606091","38.8197326535585","38.5953178423691","39.3958179139245","36.0969944479161","34.6464084422464","37.8819535151403","",
"Indonesia","IDN","Other taxes (% of revenue)","GC.TAX.OTHR.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.89231916586604","3.22702184871573","3.27126917572522","2.79407089808091","2.47984125323248","2.10201431848196","1.83380469029224","2.24668376097624","1.56047531262879","1.31364199681737","1.28286599565268","1.36814666691568","1.58289382808721","1.31122975752496","1.1384918355337","",
"Indonesia","IDN","Customs and other import duties (% of tax revenue)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.45586237154642","2.92060936698488","2.76740028784458","2.89125205693269","2.89830477359926","2.93520899276903","2.7683142050537","2.47513838423374","2.46338977964125","2.56897518332382","2.55875681396277","2.38633764701219","2.48381734247943","2.49012708901823","2.47522322998856","",
"Indonesia","IDN","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","266472000000000","256251000000000","304797000000000","354809000000000","432612000000000","493166000000000","527655429222292","568928959372087","556820527274173","634995332475415","697512871633752","704537914447775","627122541837655","747807437528937","914907427615480","",
"Indonesia","IDN","Revenue, excluding grants (current LCU)","GC.REV.XGRT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","979238740000000","846999450000000","992338010000000","1.2057365E+15","1.33271485E+15","1.43239221E+15","1.54492405185743E+15","1.49458491856263E+15","1.54696969596337E+15","1.65478518098913E+15","1.92804180708945E+15","1.95510176414966E+15","1.62726490218401E+15","2.00587837792841E+15","2.62948251335053E+15","",
"Indonesia","IDN","Grants and other revenue (current LCU)","GC.REV.GOTR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","322820260000000","228731550000000","271700990000000","336591500000000","357465150000000","361394790000000","404096654869297","266721145536622","273829723599063","323838314753259","425154511572274","416278663334393","362299807833080","466951604215733","601795111473677","",
"Indonesia","IDN","Net investment in nonfinancial assets (current LCU)","GC.NFN.TOTL.CN","","","","","","","","","","","","","242000000000","339000000000","440000000000","914000000000","1377000000000","1374000000000","2049000000000","3035000000000","4672000000000","6814000000000","5482000000000","6499000000000","5848000000000","7841000000000","9818000000000","11214900000000","12726300000000","13186700000000","13838000000000","15759000000000","21767000000000","19665200000000","23694000000000","22570000000000","22766000000000","26265400000000","45713000000000","","","","36900100000000","68551672957480","60346340000000","","","","72680000000000","75742900000000","80043300000000","117625000000000","144427000000000","180357000000000","154885304859437","247574095363953","153625272774676","","","","","","","",
"Indonesia","IDN","Central government debt, total (current LCU)","GC.DOD.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.69369E+15","1.68171E+15","1.79608E+15","1.94737E+15","2.15689E+15","2.6521E+15","2.8983835979861E+15","3.49353074741508E+15","3.88994981323898E+15","4.4070536976047E+15","4.91747756121582E+15","5.34022158618682E+15","6.625475985591E+15","7.53832563641402E+15","8.92055781307395E+15","",
"Indonesia","IDN","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.58","","","36.06","","","48.86","","","","51.76","","",
"Indonesia","IDN","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","FX.OWN.TOTL.OL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.62","","","36.32","","","49.5","","","","50.95","","",
"Indonesia","IDN","Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)","FX.OWN.TOTL.40.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.97","","","22.13","","","36.6","","","","46.93","","",
"Indonesia","IDN","Claims on central government, etc. (% GDP)","FS.AST.CGOV.GD.ZS","","","","","","","","","","","","","","","","","","","","","-9.20274085337007","-8.590241916079","-8.59211236806713","-7.35451357981807","-9.89365319316109","-9.72225741336644","-8.44480374154403","-5.47137446932266","-4.93445682341483","-5.20729468665494","-6.14686713306734","-5.93149621323701","-2.3818273117481","-4.26562531271246","-4.16069606040714","-4.40008351776106","-4.29316068558381","-5.47494502910486","-1.11168831712361","37.5665298696518","37.6854478212544","33.1834580841415","29.835497082225","25.1251632413698","21.7925174881318","18.2463242695333","15.4427348907799","13.2268176015742","8.21218102570255","8.10175292500644","5.45852667833612","5.13996546233263","5.46318100856171","5.16251483541466","4.9173319889006","5.70934149627653","6.09073458998049","5.65673251445569","5.15504220843763","5.52933430184916","11.9913980487057","14.9131035633429","13.5609535939476","12.3097680030423",
"Indonesia","IDN","Lending interest rate (%)","FR.INR.LEND","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5041666666667","21.6666666666667","22.0975","21.6991666666667","20.825","25.5333333333333","24.0333333333333","20.5866666666667","17.76","18.8516666666667","19.2175","21.8175","32.1541666666667","27.6625","18.455","18.5475","18.945","16.935","14.1241666666667","14.0508333333333","15.9791666666667","13.8616666666667","13.5983333333333","14.4983333333333","13.2516666666667","12.4033333333333","11.795","11.6575","12.605","12.6625","11.8883333333333","11.0733333333333","10.5366666666667","10.3658333333333","9.54416666666667","8.9225","8.52","8.92666666666667",
"Indonesia","IDN","Consumer price index (2010 = 100)","FP.CPI.TOTL","0.000277683799891138","0.000315704075670854","0.000730532441767395","0.00179645803059157","0.00375450223324693","0.0152719300605166","0.18879986338662","0.388927718576436","0.890034022648422","1.02781013422518","1.15525308847503","1.20416360391907","1.28269613427885","1.68086914535085","2.36148315723124","2.81407786700618","3.37207162198117","3.74475600558161","4.04855242952534","4.70574446187927","5.55444571788907","6.23574894811575","6.82474187294335","7.63004370521403","8.42776743161877","8.82594035113679","9.33984546402637","10.2064576078577","11.0276045955446","11.7350849391573","12.6526736970539","13.8444364062086","14.886024956351","16.3257854189175","17.7187022886471","19.3878613139975","20.9337099485565","22.2370723791783","35.2348734448905","42.4502113216876","44.016037949783","49.0779328792702","54.9182645910513","58.6292659267048","62.1845797227916","68.6848572274766","77.6885299427697","82.6656944122492","91.1196376754983","95.1165236317343","100","105.356047789822","109.864759851215","116.909852190406","124.386150032818","132.300991429788","136.965666608222","142.182412273917","146.729898360527","151.176675071352","154.080730631506","156.484590188327","163.071752418121","169.056700046911",
"Indonesia","IDN","Broad money (current LCU)","FM.LBL.BMNY.CN","","","","","","","","","","230000000000","321000000000","458000000000","661000000000","988000000000","1455000000000","1997000000000","2620000000000","3131000000000","3808000000000","5216000000000","7771630000000","9818970000000","11200700000000","14802900000000","18155000000000","23431120000000","27994700000000","34374500000000","42734200000000","59044700000000","85353500000000","100312500000000","119996000000000","144063000000000","173167000000000","220829000000000","280631000000000","351504000000000","572118000000000","642107000000000","748845284800000","837739498400000","877598325400000","947259622000000","1.033876781462E+15","1.20276224837547E+15","1.38249328136562E+15","1.649661781092E+15","1.89583862005598E+15","2.14138377898218E+15","2.4712058709E+15","2.87721965387607E+15","3.30750763680437E+15","3.73019712228067E+15","4.17332661165707E+15","4.5488003927628E+15","5.0049767864986E+15","5.41916504582505E+15","5.76004619530001E+15","6.13677653782242E+15","6.90593929754567E+15","7.87045285289976E+15","8.52802230638254E+15","8.82653101881508E+15",
"Indonesia","IDN","Net domestic credit (current LCU)","FM.AST.DOMS.CN","","","","","","","","","","290494599963.455","378000000000","517000000000","641745020863.545","1086000000000","1388000000000","2803000000000","3283000000000","3299000000000","4522000000000","4616000000000","4008980000000","5992790000000","8868300000000","11138200000000","12137100000000","15682500000000","21550000000000","30403500000000","42945700000000","63246000000000","98418000000000","115915700000000","131528000000000","156434000000000","192194000000000","235508000000000","287707000000000","373795941000000","572763941000000","682646940800000","843268372600000","896705550000000","954519013900000","990812022800000","1.13926318783893E+15","1.2818542882479E+15","1.39109630416087E+15","1.603280815468E+15","1.8196422539194E+15","1.99815027676732E+15","2.2847025147E+15","2.78469347184782E+15","3.38814288816952E+15","4.01935064898723E+15","4.48132978759171E+15","4.88888026036198E+15","5.34359004323058E+15","5.7224750244253E+15","6.34992777241869E+15","6.75415930667456E+15","7.61670321890424E+15","8.56779838321474E+15","9.28657858962098E+15","9.74224658298908E+15",
"Indonesia","IDN","Total reserves in months of imports","FI.RES.TOTL.MO","","","","","","","","","","","","","","","","","","","","","","2.91803987598992","2.0481880282258","2.23538378778363","2.8442454542864","3.24474007498006","3.13650410958785","4.0184855978346","3.29528818049198","2.9932704301169","3.13746645310853","3.27992052287353","3.33166241980597","3.3837906830497","3.23073711587064","2.90213829092753","3.4949590463274","2.95480794337668","5.23322602998225","6.09229450072994","5.26483607241346","5.66905378340598","6.2952679657633","6.7749044109302","5.42056321095301","4.10478485517762","4.91547534687068","5.6771252973222","4.00096264531684","6.54684575689914","6.86991432991074","6.05969044940622","5.58937942738163","4.95031846769599","5.74432339947259","6.44616105766406","7.22588805609533","7.08716242011102","5.59560758848402","6.317774344195","8.40697484639798","6.7851758539302","5.21322077470096","5.70417964320922",
